매장ID,매장명,지역,상권 유형,점포 규모(평수),오픈일,월매출(만원),객단가(원),월 방문객 수,재방문율(%)
S001,젤라또 강남점,서울 강남,오피스,20,2021-04-13,8286,9401,8813,46.0
S002,젤라또 여의도점,서울 영등포,오피스,20,2022-03-12,8664,8391,10325,36.5
S003,젤라또 판교점,경기 성남,오피스,20,2021-09-28,9122,8702,10482,45.6
S004,젤라또 광화문점,서울 종로,오피스,20,2021-04-17,7745,8943,8660,49.1
S005,젤라또 홍대점,서울 마포,대학가,15,2021-03-13,4915,7866,6248,39.6
S006,젤라또 신촌점,서울 서대문,대학가,15,2022-12-02,4732,7546,6270,42.9
S007,젤라또 건대점,서울 광진,대학가,15,2021-01-21,4773,9447,5052,38.5
S008,젤라또 대전 대학점,대전,대학가,15,2022-09-07,5549,7899,7024,42.7
S009,젤라또 잠실점,서울 송파,주거,18,2021-05-02,5811,9219,6303,45.2
S010,젤라또 분당점,경기 성남,주거,18,2022-04-12,5341,9397,5683,49.5
S011,젤라또 수원점,경기 수원,주거,18,2021-08-03,5715,7531,7588,38.5
S012,젤라또 인천점,인천 연수,주거,20,2021-11-27,6422,7744,8292,42.4
S013,젤라또 부천점,경기 부천,주거,18,2022-04-04,5467,8282,6601,37.7
S014,젤라또 명동점,서울 중구,관광,25,2021-03-29,11427,8540,13380,43.2
S015,젤라또 해운대점,부산 해운대,관광,25,2022-01-08,10761,9184,11717,41.7
S016,젤라또 제주점,제주,관광,25,2021-04-10,12812,8695,14734,48.8
S017,젤라또 강릉점,강원 강릉,관광,22,2022-10-26,10597,8541,12407,49.4
S018,젤라또 전주점,전북 전주,관광,22,2021-05-11,10217,8042,12704,47.4
